Norm
4.446933 0.000000 -3.899814 0.000000 -2.153861 -0.953965 1 1
4.450731 0.000000 3.109290 0.000000 -1.686753 0.768160 1 2
3.388306 0.000000 -2.524498 0.000000 -0.336520 1.554743 1 3
4.770406 0.000000 0.156918 0.000000 0.903725 -0.092259 1 4
-5.360614 0.000000 0.493790 0.000000 0.053418 0.925485 1 5
-2.671648 0.000000 -2.991482 0.000000 0.374406 0.603925 1 6
-5.212176 0.000000 -2.510283 0.000000 -0.382442 -0.097569 1 7
5.544045 0.000000 2.150966 0.000000 0.173820 -0.254006 1 8
3.850666 0.000000 2.288399 0.000000 0.490691 0.216435 1 9
-0.154447 0.000000 5.630436 0.000000 0.389735 0.408743 1 10
4.729292 0.000000 -2.853509 0.000000 -0.356648 0.008432 1 11
-1.269300 0.000000 5.245968 0.000000 0.287309 1.629930 1 12
-1.110707 0.000000 3.992000 0.000000 -1.243059 0.819751 1 13
4.541766 0.000000 0.382645 0.000000 0.242906 1.265096 1 14
3.520170 0.000000 -2.316861 0.000000 0.781731 -0.709923 1 15
-2.554299 0.000000 -3.695829 0.000000 0.673922 0.556238 1 16
-2.787339 0.000000 3.635614 0.000000 -0.479357 0.769216 1 17
3.541478 0.000000 2.393750 0.000000 -1.508571 0.990921 1 18
-4.402807 0.000000 -0.048133 0.000000 0.192126 0.324157 1 19
-5.452854 0.000000 -0.828730 0.000000 -1.207891 -0.961960 1 20
-3.728566 0.000000 -2.768338 0.000000 -1.569434 -0.387709 1 21
3.710559 0.000000 3.436042 0.000000 -1.274160 1.596612 1 22
-2.309926 0.000000 -3.877971 0.000000 1.426753 0.367765 1 23
4.927229 0.000000 0.854225 0.000000 0.145666 -0.070771 1 24
5.350930 0.000000 -2.123782 0.000000 -1.320611 -1.161383 1 25
-1.129913 0.000000 -4.062164 0.000000 0.182893 0.101982 1 26
-2.655331 0.000000 3.314988 0.000000 -1.230960 0.099662 1 27
4.968691 0.000000 -1.186370 0.000000 1.018161 0.417552 1 28
2.880516 0.000000 -3.204635 0.000000 0.337124 0.304611 1 29
3.734631 0.000000 -2.380002 0.000000 -1.090983 -0.807058 1 30
-1.264409 0.000000 -4.360006 0.000000 2.420134 -0.474381 1 31
-3.075145 0.000000 4.598751 0.000000 0.574800 -0.525255 1 32
-3.514039 0.000000 3.635645 0.000000 -0.099268 -1.498740 1 33
4.826315 0.000000 1.172698 0.000000 0.754368 -0.308329 1 34
-2.491388 0.000000 -3.718030 0.000000 0.494601 -0.418793 1 35
1.566468 0.000000 5.455267 0.000000 -0.114732 0.196028 1 36
3.889325 0.000000 -2.049317 0.000000 -0.756967 -0.688931 1 37
0.695326 0.000000 5.207822 0.000000 0.683501 -1.782219 1 38
-0.418896 0.000000 4.305681 0.000000 0.908503 0.058774 1 39
-1.184623 0.000000 -4.012239 0.000000 0.713486 -0.233206 1 40
1.781397 0.000000 -3.781266 0.000000 -0.747572 -1.652704 1 41
3.049823 0.000000 -4.771876 0.000000 -0.456311 0.065535 1 42
2.106781 0.000000 5.608929 0.000000 -0.585919 -0.153339 1 43
0.564577 0.000000 4.215460 0.000000 0.618997 -0.890608 1 44
-3.298296 0.000000 3.566147 0.000000 1.507881 1.572770 1 45
3.391670 0.000000 2.209789 0.000000 1.023008 0.132335 1 46
3.446288 0.000000 -4.901800 0.000000 1.049572 -0.568195 1 47
5.132056 0.000000 -0.757666 0.000000 -2.498869 2.642199 1 48
5.180551 0.000000 -1.271851 0.000000 -1.083692 1.139161 1 49
3.206049 0.000000 -2.601310 0.000000 1.633087 -1.220286 1 50
-1.871905 0.000000 -4.704128 0.000000 -0.806419 -0.671976 1 51
5.288280 0.000000 -0.223329 0.000000 0.041211 0.992410 1 52
-3.944568 0.000000 -4.021280 0.000000 1.247433 -2.001007 1 53
-5.017430 0.000000 1.812825 0.000000 -1.827051 1.071521 1 54
2.759549 0.000000 -4.193949 0.000000 -0.439950 1.885605 1 55
2.884678 0.000000 -3.084265 0.000000 1.476347 -1.033351 1 56
-5.281679 0.000000 2.674285 0.000000 0.870351 1.759467 1 57
-4.361836 0.000000 -2.586102 0.000000 -1.840265 1.472873 1 58
-3.994474 0.000000 0.842439 0.000000 -0.579040 -1.369664 1 59
-0.679347 0.000000 -5.757352 0.000000 -0.058894 1.224400 1 60
-2.701041 0.000000 -3.754680 0.000000 0.376703 1.425067 1 61
-2.266320 0.000000 -4.201687 0.000000 -0.690664 -0.685141 1 62
4.187425 0.000000 -3.052053 0.000000 1.078616 0.832666 1 63
0.530710 0.000000 5.642073 0.000000 -1.615019 1.826651 1 64
5.209399 0.000000 -0.738879 0.000000 0.233829 0.657922 1 65
-2.934773 0.000000 4.115982 0.000000 0.790159 0.363785 1 66
2.165498 0.000000 -5.095365 0.000000 -0.598035 -0.961009 1 67
4.422701 0.000000 3.412720 0.000000 0.907722 -1.742054 1 68
-5.423653 0.000000 2.061234 0.000000 0.122783 1.692574 1 69
2.252221 0.000000 5.218640 0.000000 0.032884 -1.787093 1 70
4.320403 0.000000 1.660550 0.000000 2.111153 0.568313 1 71
-4.658891 0.000000 2.187749 0.000000 -0.137144 -0.713209 1 72
5.524747 0.000000 1.171281 0.000000 -0.432206 0.894054 1 73
4.171306 0.000000 -1.675454 0.000000 1.174024 -0.265265 1 74
-4.144048 0.000000 2.390983 0.000000 -0.896482 -0.549186 1 75
3.495824 0.000000 -2.796506 0.000000 0.145655 2.174134 1 76
0.872724 0.000000 -5.587821 0.000000 1.625229 -0.161083 1 77
-4.198882 0.000000 -1.113661 0.000000 1.599076 -0.346930 1 78
-1.566582 0.000000 -4.024607 0.000000 1.400264 1.137590 1 79
-3.834199 0.000000 3.702621 0.000000 -0.291202 -0.946720 1 80
-5.537026 0.000000 -0.657755 0.000000 -2.292128 -1.560242 1 81
-1.829399 0.000000 -5.052071 0.000000 1.179070 0.236050 1 82
-1.123196 0.000000 5.755399 0.000000 1.012132 0.567304 1 83
-3.229315 0.000000 -3.100168 0.000000 -0.016516 0.010097 1 84
-3.941402 0.000000 1.218833 0.000000 0.635410 -1.122232 1 85
4.612660 0.000000 -0.951550 0.000000 0.928359 -0.698980 1 86
5.019447 0.000000 -3.038930 0.000000 0.023815 -0.462475 1 87
4.130592 0.000000 -1.635237 0.000000 0.240342 0.336459 1 88
-3.270466 0.000000 2.663797 0.000000 0.525676 -1.403960 1 89
-5.345296 0.000000 1.179757 0.000000 0.016532 -1.925595 1 90
-2.081666 0.000000 4.227663 0.000000 0.995245 0.084160 1 91
3.844691 0.000000 -2.107591 0.000000 -0.458530 0.526642 1 92
4.738164 0.000000 -0.018943 0.000000 -0.663878 -0.933872 1 93
-1.655537 0.000000 4.615466 0.000000 -0.526887 -1.455662 1 94
-5.524972 0.000000 2.054448 0.000000 0.113018 0.667916 1 95
-4.358138 0.000000 0.757930 0.000000 -0.719965 0.399063 1 96
0.439496 0.000000 -4.976252 0.000000 0.870123 -1.731287 1 97
0.325061 0.000000 5.030633 0.000000 1.523159 -0.340254 1 98
1.846405 0.000000 3.736897 0.000000 -0.605886 -0.334362 1 99
-4.355377 0.000000 3.074617 0.000000 -0.886026 0.690852 1 100
2.368853 0.000000 -3.626064 0.000000 0.359869 -2.218592 1 101
