Norm
5.456916 0.000000 5.046880 0.000000 -2.153861 -0.953965 1 1
4.073344 0.000000 0.553189 0.000000 -1.686753 0.768160 1 2
0.642289 0.000000 5.119100 0.000000 -0.336520 1.554743 1 3
2.203011 0.000000 0.029830 0.000000 0.903725 -0.092259 1 4
3.942429 0.000000 2.766670 0.000000 0.053418 0.925485 1 5
0.030834 0.000000 3.613680 0.000000 0.374406 0.603925 1 6
5.087761 0.000000 3.257176 0.000000 -0.382442 -0.097569 1 7
5.548058 0.000000 0.335748 0.000000 0.173820 -0.254006 1 8
1.366091 0.000000 0.486439 0.000000 0.490691 0.216435 1 9
4.652778 0.000000 1.449878 0.000000 0.389735 0.408743 1 10
4.341889 0.000000 5.207497 0.000000 -0.356648 0.008432 1 11
3.982426 0.000000 1.640361 0.000000 0.287309 1.629930 1 12
0.409368 0.000000 1.671182 0.000000 -1.243059 0.819751 1 13
1.589890 0.000000 0.076250 0.000000 0.242906 1.265096 1 14
0.610456 0.000000 5.171933 0.000000 0.781731 -0.709923 1 15
1.403955 0.000000 3.726383 0.000000 0.673922 0.556238 1 16
1.656283 0.000000 2.018378 0.000000 -0.479357 0.769216 1 17
0.782577 0.000000 0.539212 0.000000 -1.508571 0.990921 1 18
1.148750 0.000000 2.859917 0.000000 0.192126 0.324157 1 19
4.319090 0.000000 2.986827 0.000000 -1.207891 -0.961960 1 20
1.835143 0.000000 3.429384 0.000000 -1.569434 -0.387709 1 21
3.012841 0.000000 0.677670 0.000000 -1.274160 1.596612 1 22
1.464339 0.000000 3.787646 0.000000 1.426753 0.367765 1 23
2.852075 0.000000 0.155729 0.000000 0.145666 -0.070771 1 24
5.007414 0.000000 5.357238 0.000000 -1.320611 -1.161383 1 25
0.616689 0.000000 4.028884 0.000000 0.182893 0.101982 1 26
0.704929 0.000000 2.037671 0.000000 -1.230960 0.099662 1 27
3.158831 0.000000 5.487374 0.000000 1.018161 0.417552 1 28
0.880510 0.000000 4.939226 0.000000 0.337124 0.304611 1 29
1.221311 0.000000 5.185282 0.000000 -1.090983 -0.807058 1 30
1.537990 0.000000 4.018939 0.000000 2.420134 -0.474381 1 31
4.366715 0.000000 1.959696 0.000000 0.574800 -0.525255 1 32
3.010515 0.000000 2.122072 0.000000 -0.099268 -1.498740 1 33
2.755219 0.000000 0.216237 0.000000 0.754368 -0.308329 1 34
1.355386 0.000000 3.739432 0.000000 0.494601 -0.418793 1 35
4.775791 0.000000 1.171329 0.000000 -0.114732 0.196028 1 36
1.129162 0.000000 5.260069 0.000000 -0.756967 -0.688931 1 37
3.574001 0.000000 1.304589 0.000000 0.683501 -1.782219 1 38
0.929129 0.000000 1.512982 0.000000 0.908503 0.058774 1 39
0.522879 0.000000 4.014552 0.000000 0.713486 -0.233206 1 40
0.512641 0.000000 4.674406 0.000000 -0.747572 -1.652704 1 41
4.740217 0.000000 4.790908 0.000000 -0.456311 0.065535 1 42
5.675904 0.000000 1.099043 0.000000 -0.585919 -0.153339 1 43
0.721333 0.000000 1.304220 0.000000 0.618997 -0.890608 1 44
2.444126 0.000000 2.102120 0.000000 1.507881 1.572770 1 45
0.136902 0.000000 0.523856 0.000000 1.023008 0.132335 1 46
5.677316 0.000000 4.830904 0.000000 1.049572 -0.568195 1 47
3.384897 0.000000 5.567029 0.000000 -2.498869 2.642199 1 48
3.803012 0.000000 5.481601 0.000000 -1.083692 1.139161 1 49
0.366588 0.000000 5.081629 0.000000 1.633087 -1.220286 1 50
3.029235 0.000000 3.931433 0.000000 -0.806419 -0.671976 1 51
3.685031 0.000000 5.661712 0.000000 0.041211 0.992410 1 52
4.653954 0.000000 3.571236 0.000000 1.247433 -2.001007 1 53
3.804406 0.000000 2.535470 0.000000 -1.827051 1.071521 1 54
2.908112 0.000000 4.802951 0.000000 -0.439950 1.885605 1 55
0.635662 0.000000 4.957177 0.000000 1.476347 -1.033351 1 56
5.472369 0.000000 2.424803 0.000000 0.870351 1.759467 1 57
3.051928 0.000000 3.335504 0.000000 -1.840265 1.472873 1 58
0.234678 0.000000 2.661437 0.000000 -0.579040 -1.369664 1 59
5.122286 0.000000 4.168448 0.000000 -0.058894 1.224400 1 60
1.782057 0.000000 3.709267 0.000000 0.376703 1.425067 1 61
2.205693 0.000000 3.826257 0.000000 -0.690664 -0.685141 1 62
3.367718 0.000000 5.128625 0.000000 1.078616 0.832666 1 63
4.750887 0.000000 1.339918 0.000000 -1.615019 1.826651 1 64
3.595382 0.000000 5.572182 0.000000 0.233829 0.657922 1 65
3.007083 0.000000 1.986918 0.000000 0.790159 0.363785 1 66
4.378844 0.000000 4.639565 0.000000 -0.598035 -0.961009 1 67
4.521005 0.000000 0.596206 0.000000 0.907722 -1.742054 1 68
5.136066 0.000000 2.520523 0.000000 0.122783 1.692574 1 69
4.799112 0.000000 1.055392 0.000000 0.032884 -1.787093 1 70
1.791315 0.000000 0.332885 0.000000 2.111153 0.568313 1 71
3.268923 0.000000 2.451727 0.000000 -0.137144 -0.713209 1 72
4.695494 0.000000 0.189522 0.000000 -0.432206 0.894054 1 73
1.411357 0.000000 5.353512 0.000000 1.174024 -0.265265 1 74
2.235376 0.000000 2.375260 0.000000 -0.896482 -0.549186 1 75
1.358719 0.000000 5.087911 0.000000 0.145655 2.174134 1 76
4.718355 0.000000 4.415551 0.000000 1.625229 -0.161083 1 77
0.980570 0.000000 3.085195 0.000000 1.599076 -0.346930 1 78
0.908450 0.000000 3.938248 0.000000 1.400264 1.137590 1 79
3.790924 0.000000 2.153336 0.000000 -0.291202 -0.946720 1 80
4.491478 0.000000 2.957264 0.000000 -2.292128 -1.560242 1 81
3.913313 0.000000 3.959825 0.000000 1.179070 0.236050 1 82
5.312326 0.000000 1.599844 0.000000 1.012132 0.567304 1 83
1.358173 0.000000 3.543992 0.000000 -0.016516 0.010097 1 84
0.357832 0.000000 2.577926 0.000000 0.635410 -1.122232 1 85
2.022890 0.000000 5.515445 0.000000 0.928359 -0.698980 1 86
5.322955 0.000000 5.206126 0.000000 0.023815 -0.462475 1 87
1.261119 0.000000 5.358034 0.000000 0.240342 0.336459 1 88
0.621380 0.000000 2.229922 0.000000 0.525676 -1.403960 1 89
4.200728 0.000000 2.652936 0.000000 0.016532 -1.925595 1 90
2.030267 0.000000 1.840075 0.000000 0.995245 0.084160 1 91
1.095744 0.000000 5.245096 0.000000 -0.458530 0.526642 1 92
2.103876 0.000000 5.696373 0.000000 -0.663878 -0.933872 1 93
2.574689 0.000000 1.737432 0.000000 -0.526887 -1.455662 1 94
5.399552 0.000000 2.527039 0.000000 0.113018 0.667916 1 95
1.207128 0.000000 2.693793 0.000000 -0.719965 0.399063 1 96
2.837522 0.000000 4.354914 0.000000 0.870123 -1.731287 1 97
2.967205 0.000000 1.366463 0.000000 1.523159 -0.340254 1 98
0.479274 0.000000 1.008678 0.000000 -0.605886 -0.334362 1 99
3.794155 0.000000 2.292356 0.000000 -0.886026 0.690852 1 100
0.944087 0.000000 4.799970 0.000000 0.359869 -2.218592 1 101
0.947176 0.000000 3.499126 0.000000 0.298886 -0.568715 1 102
2.835553 0.000000 2.587114 0.000000 -0.071195 0.940721 1 103
0.386577 0.000000 4.859093 0.000000 1.150505 -0.240766 1 104
4.076408 0.000000 4.534544 0.000000 1.054119 -0.956541 1 105
2.414740 0.000000 4.044559 0.000000 -0.821194 0.529947 1 106
0.717390 0.000000 1.101385 0.000000 -1.239024 1.087814 1 107
3.039652 0.000000 1.406098 0.000000 0.763969 0.315296 1 108
3.518523 0.000000 4.704548 0.000000 -0.605459 0.088024 1 109
5.096183 0.000000 2.657682 0.000000 -0.494106 2.114977 1 110
0.499550 0.000000 1.263442 0.000000 -0.267460 -1.518015 1 111
2.906896 0.000000 1.754723 0.000000 -0.948823 -1.490549 1 112
5.249584 0.000000 0.457200 0.000000 0.294696 -1.403894 1 113
2.472783 0.000000 5.119231 0.000000 0.055004 1.419711 1 114
3.757843 0.000000 3.941736 0.000000 -0.824876 -0.450570 1 115
1.172304 0.000000 0.498202 0.000000 0.886115 -1.148620 1 116
2.574909 0.000000 4.588890 0.000000 -0.779869 1.361927 1 117
2.858192 0.000000 5.267241 0.000000 0.060611 -0.070484 1 118
2.661849 0.000000 2.219130 0.000000 1.185545 -0.290834 1 119
1.310004 0.000000 5.335744 0.000000 0.667240 0.690948 1 120
5.466268 0.000000 3.015686 0.000000 0.153591 -1.699228 1 121
1.140767 0.000000 2.242646 0.000000 -0.334943 1.211475 1 122
1.811242 0.000000 2.523274 0.000000 0.016190 -0.835506 1 123
4.231934 0.000000 0.516103 0.000000 0.555613 0.269391 1 124
1.749067 0.000000 5.251627 0.000000 1.367745 -0.728728 1 125
