Norm
4.982665 0.000000 -4.369634 0.000000 0.000000 0.000000 1 1
4.886760 0.000000 3.413901 0.000000 0.000000 0.000000 1 2
3.455560 0.000000 -2.574606 0.000000 0.000000 0.000000 1 3
5.057917 0.000000 0.166376 0.000000 0.000000 0.000000 1 4
-5.873242 0.000000 0.541011 0.000000 0.000000 0.000000 1 5
-2.674330 0.000000 -2.994485 0.000000 0.000000 0.000000 1 6
-5.810728 0.000000 -2.798558 0.000000 0.000000 0.000000 1 7
6.219452 0.000000 2.413009 0.000000 0.000000 0.000000 1 8
4.004013 0.000000 2.379531 0.000000 0.000000 0.000000 1 9
-0.171107 0.000000 6.237762 0.000000 0.000000 0.000000 1 10
5.214733 0.000000 -3.146409 0.000000 0.000000 0.000000 1 11
-1.391594 0.000000 5.751405 0.000000 0.000000 0.000000 1 12
-1.125035 0.000000 4.043499 0.000000 0.000000 0.000000 1 13
4.748639 0.000000 0.400074 0.000000 0.000000 0.000000 1 14
3.586755 0.000000 -2.360685 0.000000 0.000000 0.000000 1 15
-2.658530 0.000000 -3.846643 0.000000 0.000000 0.000000 1 16
-2.918929 0.000000 3.807251 0.000000 0.000000 0.000000 1 17
3.626141 0.000000 2.450974 0.000000 0.000000 0.000000 1 18
-4.552801 0.000000 -0.049772 0.000000 0.000000 0.000000 1 19
-6.010434 0.000000 -0.913471 0.000000 0.000000 0.000000 1 20
-3.920964 0.000000 -2.911187 0.000000 0.000000 0.000000 1 21
3.999218 0.000000 3.703345 0.000000 0.000000 0.000000 1 22
-2.407778 0.000000 -4.042248 0.000000 0.000000 0.000000 1 23
5.294176 0.000000 0.917842 0.000000 0.000000 0.000000 1 24
5.958674 0.000000 -2.364995 0.000000 0.000000 0.000000 1 25
-1.151492 0.000000 -4.139745 0.000000 0.000000 0.000000 1 26
-2.712877 0.000000 3.386831 0.000000 0.000000 0.000000 1 27
5.369890 0.000000 -1.282164 0.000000 0.000000 0.000000 1 28
2.957377 0.000000 -3.290144 0.000000 0.000000 0.000000 1 29
3.869120 0.000000 -2.465709 0.000000 0.000000 0.000000 1 30
